business_id,alias,title
BbexJS7A5hb95SwPaAIUWw,icecream,Ice Cream & Frozen Yogurt
BbexJS7A5hb95SwPaAIUWw,catering,Caterers
ea16VwjpDxVFgIL_0NzSyw,puertorican,Puerto Rican
ea16VwjpDxVFgIL_0NzSyw,dominican,Dominican
ea16VwjpDxVFgIL_0NzSyw,foodtrucks,Food Trucks
L3mFgYdDO_-45-9XaYW0Uw,coffee,Coffee & Tea
L3mFgYdDO_-45-9XaYW0Uw,foodtrucks,Food Trucks
MKKFi_LGu6EPrEmxKs3pRg,foodtrucks,Food Trucks
MKKFi_LGu6EPrEmxKs3pRg,tradamerican,American (Traditional)
MKKFi_LGu6EPrEmxKs3pRg,sandwiches,Sandwiches
ze_KXVRplxrpXAVw_E7Fwg,parks,Parks
ze_KXVRplxrpXAVw_E7Fwg,playgrounds,Playgrounds
ze_KXVRplxrpXAVw_E7Fwg,football,Soccer
m0Z8klgRfPt2xTYTdlFfZw,sandwiches,Sandwiches
m0Z8klgRfPt2xTYTdlFfZw,hotdogs,Fast Food
l5PwW4I7S2IgQdK-iYmXiw,lounges,Lounges
m5Rlap-pE7f2kNMhCJJbSw,venezuelan,Venezuelan
m5Rlap-pE7f2kNMhCJJbSw,sandwiches,Sandwiches
m5Rlap-pE7f2kNMhCJJbSw,bakeries,Bakeries
ybi4IdU4Cu2zgPJ1YVM44g,seafoodmarkets,Seafood Markets
ybi4IdU4Cu2zgPJ1YVM44g,grocery,Grocery
ybi4IdU4Cu2zgPJ1YVM44g,bakeries,Bakeries
pyfO4XyLW6G64VBfu2WM3Q,sandwiches,Sandwiches
pyfO4XyLW6G64VBfu2WM3Q,delis,Delis
pyfO4XyLW6G64VBfu2WM3Q,cheesesteaks,Cheesesteaks
NAMGicuH3h-wpFjSDBYNNw,pizza,Pizza
AhCL6qgm4-6vu3tH7ywYwQ,cafes,Cafes
P9xGriTNpGmbYLrEyi-8ZQ,chinese,Chinese
Oi2xcZiupOgz8PGHpITFTw,parks,Parks
hLqh9ZUIPSJHUkqvwgaEiQ,hotdogs,Fast Food
hLqh9ZUIPSJHUkqvwgaEiQ,coffee,Coffee & Tea
hLqh9ZUIPSJHUkqvwgaEiQ,burgers,Burgers
zYDAMT8UjETKRSYGXsbL3A,chinese,Chinese
x5fgrhaq8R8qXhZFPnfXWw,breakfast_brunch,Breakfast & Brunch
x5fgrhaq8R8qXhZFPnfXWw,bagels,Bagels
x5fgrhaq8R8qXhZFPnfXWw,delis,Delis
kBJ3pnyWEhZ3WKYN0dHB7w,mediterranean,Mediterranean
kBJ3pnyWEhZ3WKYN0dHB7w,armenian,Armenian
kBJ3pnyWEhZ3WKYN0dHB7w,mideastern,Middle Eastern
hP55G7ciHn30UeoZ72Japw,pizza,Pizza
hP55G7ciHn30UeoZ72Japw,italian,Italian
VH8MsWe1CyJtoJYNM0_p8Q,coffee,Coffee & Tea
zYDAMT8UjETKRSYGXsbL3A,chinese,Chinese
x5fgrhaq8R8qXhZFPnfXWw,breakfast_brunch,Breakfast & Brunch
x5fgrhaq8R8qXhZFPnfXWw,bagels,Bagels
x5fgrhaq8R8qXhZFPnfXWw,delis,Delis
ZWHe9blzHDpyi-pdqQW70Q,steak,Steakhouses
ndd5S4e8gy1CJMcqzVQdBQ,golf,Golf
ndd5S4e8gy1CJMcqzVQdBQ,venues,Venues & Event Spaces
ndd5S4e8gy1CJMcqzVQdBQ,golflessons,Golf Lessons
Tp5-Wqwio0480oYqSkCfZw,restaurants,Restaurants
i3XBhDlnpN6wWSjWqqhPEQ,golf,Golf
i3XBhDlnpN6wWSjWqqhPEQ,golflessons,Golf Lessons
f5mHBdlqxbqTCNhJ4QWnRg,hotdogs,Fast Food
3rlp1xCKSxF1-wGTyMxCZw,tradamerican,American (Traditional)
3rlp1xCKSxF1-wGTyMxCZw,pubs,Pubs
3rlp1xCKSxF1-wGTyMxCZw,pizza,Pizza
hf2oiNqYYWoF2-iNYSnOMg,chinese,Chinese
w_5ZPLsssAutPi-JzFjuBA,delis,Delis
w_5ZPLsssAutPi-JzFjuBA,sandwiches,Sandwiches
RP3MFwBjZV7SLFKvh4Ipeg,chinese,Chinese
NPFsOePej-_kfNsDf-SjpQ,hotdogs,Fast Food
NPFsOePej-_kfNsDf-SjpQ,chinese,Chinese
TSmys76EVZj9LhKdnGFF7g,bakeries,Bakeries
5R3MmufV_Ay0zJ6Q7oNMaQ,pizza,Pizza
5R3MmufV_Ay0zJ6Q7oNMaQ,sandwiches,Sandwiches
5R3MmufV_Ay0zJ6Q7oNMaQ,hotdogs,Fast Food
6DqOyMcFZhCf5GX-aP7cqA,pizza,Pizza
-qWLEeASD3h1gl9qLipWEQ,chinese,Chinese
0_o7OBAmcBS5A352zm8Hxw,sandwiches,Sandwiches
aAoPO0xJsNv0hoLpjX31zg,hotdogs,Fast Food
XCup-bRuy_7c8JqM2Ryl_g,hotdogs,Fast Food
XCup-bRuy_7c8JqM2Ryl_g,sandwiches,Sandwiches
KWZCNN7VTFE4BVbIIW14Nw,pizza,Pizza
KWZCNN7VTFE4BVbIIW14Nw,italian,Italian
KWZCNN7VTFE4BVbIIW14Nw,chicken_wings,Chicken Wings
42gnKgy6ryfQ4QBtmyVgqA,tradamerican,American (Traditional)
nzT22B3ad9L0oF2hVYXr8Q,chinese,Chinese
MtqGl0XffVRaR-dcUK4Wnw,mexican,Mexican
IO3kl2cSL188ozomiknqmQ,hotdogs,Fast Food
IO3kl2cSL188ozomiknqmQ,burgers,Burgers
IO3kl2cSL188ozomiknqmQ,coffee,Coffee & Tea
KWZCNN7VTFE4BVbIIW14Nw,pizza,Pizza
KWZCNN7VTFE4BVbIIW14Nw,italian,Italian
KWZCNN7VTFE4BVbIIW14Nw,chicken_wings,Chicken Wings
XCup-bRuy_7c8JqM2Ryl_g,hotdogs,Fast Food
XCup-bRuy_7c8JqM2Ryl_g,sandwiches,Sandwiches
wWfMjXMq350bMWa2WlD8RA,hotdogs,Fast Food
wWfMjXMq350bMWa2WlD8RA,chicken_wings,Chicken Wings
wWfMjXMq350bMWa2WlD8RA,chickenshop,Chicken Shop
s0xIhDo3twv1EO9n2-k41Q,hotdogs,Fast Food
s0xIhDo3twv1EO9n2-k41Q,tacos,Tacos
4RieqRyXyCq8Mba6HBjKKg,sandwiches,Sandwiches
s4sU5uUWaJ24T8_iGj33GQ,golf,Golf
eUVH2Vs_sHApAKSV4iT2FQ,japanese,Japanese
vOl8kApDeTWhbllKVaPPxg,pizza,Pizza
pJKb6w6pcC0Ds4r_Pznjeg,chinese,Chinese
eUVH2Vs_sHApAKSV4iT2FQ,japanese,Japanese
vOl8kApDeTWhbllKVaPPxg,pizza,Pizza
EpHt7fp2KiXfScYlUHF8SQ,burgers,Burgers
EpHt7fp2KiXfScYlUHF8SQ,bars,Bars
EpHt7fp2KiXfScYlUHF8SQ,hotdog,Hot Dogs
hWmPOqcoz81EqXKWZT0VCg,bakeries,Bakeries
hWmPOqcoz81EqXKWZT0VCg,foodtrucks,Food Trucks
hWmPOqcoz81EqXKWZT0VCg,cupcakes,Cupcakes
su5sBvJrgaD5Sh1SnvYzkw,foodtrucks,Food Trucks
su5sBvJrgaD5Sh1SnvYzkw,vietnamese,Vietnamese
1wG8M9PEoI2H0pu2d18iKw,bakeries,Bakeries
1wG8M9PEoI2H0pu2d18iKw,desserts,Desserts
U0A_qJiXaz3z--Hsjgw3Zw,seafood,Seafood
U0A_qJiXaz3z--Hsjgw3Zw,foodtrucks,Food Trucks
922y7PvrE88aqhaErJek6A,breakfast_brunch,Breakfast & Brunch
922y7PvrE88aqhaErJek6A,foodtrucks,Food Trucks
83pczYM9HQPtXMjWAMHdPg,foodtrucks,Food Trucks
83pczYM9HQPtXMjWAMHdPg,asianfusion,Asian Fusion
bgGOdnZ5xhfTOYwhgiauBg,foodtrucks,Food Trucks
bgGOdnZ5xhfTOYwhgiauBg,italian,Italian
fxVIjaDZxUDCZeP9Ow1ezQ,foodtrucks,Food Trucks
fxVIjaDZxUDCZeP9Ow1ezQ,bbq,Barbeque
fxVIjaDZxUDCZeP9Ow1ezQ,sandwiches,Sandwiches
e12r7KAEoZg6Brwi_Q7t0g,foodtrucks,Food Trucks
e12r7KAEoZg6Brwi_Q7t0g,seafood,Seafood
e12r7KAEoZg6Brwi_Q7t0g,fishnchips,Fish & Chips
EPtj0yqg1uZWu0kAEudA3w,indpak,Indian
EPtj0yqg1uZWu0kAEudA3w,foodtrucks,Food Trucks
ff58ZoL3giN5WBftvH5Icg,burgers,Burgers
ff58ZoL3giN5WBftvH5Icg,foodtrucks,Food Trucks
BbexJS7A5hb95SwPaAIUWw,foodtrucks,Food Trucks
BbexJS7A5hb95SwPaAIUWw,icecream,Ice Cream & Frozen Yogurt
BbexJS7A5hb95SwPaAIUWw,catering,Caterers
fqN7F9syYpM85fr4w3Pjdg,foodtrucks,Food Trucks
fqN7F9syYpM85fr4w3Pjdg,chicken_wings,Chicken Wings
fqN7F9syYpM85fr4w3Pjdg,burgers,Burgers
yTaQ9QnflR0HESJ_G2JPhw,foodtrucks,Food Trucks
yTaQ9QnflR0HESJ_G2JPhw,burgers,Burgers
yTaQ9QnflR0HESJ_G2JPhw,icecream,Ice Cream & Frozen Yogurt
ea16VwjpDxVFgIL_0NzSyw,puertorican,Puerto Rican
ea16VwjpDxVFgIL_0NzSyw,dominican,Dominican
ea16VwjpDxVFgIL_0NzSyw,foodtrucks,Food Trucks
MKKFi_LGu6EPrEmxKs3pRg,foodtrucks,Food Trucks
MKKFi_LGu6EPrEmxKs3pRg,tradamerican,American (Traditional)
MKKFi_LGu6EPrEmxKs3pRg,sandwiches,Sandwiches
tJHF0eta2A_z5e9nTpONQg,mediterranean,Mediterranean
tJHF0eta2A_z5e9nTpONQg,foodtrucks,Food Trucks
DxkT6VkELQquvJfIeJeBZA,foodtrucks,Food Trucks
DxkT6VkELQquvJfIeJeBZA,puertorican,Puerto Rican
yh0Dta7CV4oh3Uqnnyk89A,diners,Diners
yh0Dta7CV4oh3Uqnnyk89A,breakfast_brunch,Breakfast & Brunch
yh0Dta7CV4oh3Uqnnyk89A,hotdog,Hot Dogs
CgM4SwEEDvUjXKF0YgSUGw,bakeries,Bakeries
CgM4SwEEDvUjXKF0YgSUGw,donuts,Donuts
WBpDKhMZIytIo3eBt2tmAQ,coffee,Coffee & Tea
WBpDKhMZIytIo3eBt2tmAQ,breakfast_brunch,Breakfast & Brunch
WBpDKhMZIytIo3eBt2tmAQ,newamerican,American (New)
Ki7zDfKBMUmTARlkqWvLcA,mexican,Mexican
Ki7zDfKBMUmTARlkqWvLcA,sportsbars,Sports Bars
t5wqqNvk0T7Lzhsu0XHP0w,pizza,Pizza
t5wqqNvk0T7Lzhsu0XHP0w,italian,Italian
t5wqqNvk0T7Lzhsu0XHP0w,gluten_free,Gluten-Free
KlWrvtWxH2iUCV2a6Ylmfw,coffee,Coffee & Tea
KlWrvtWxH2iUCV2a6Ylmfw,burgers,Burgers
KlWrvtWxH2iUCV2a6Ylmfw,hotdogs,Fast Food
ul1d0G2xH9z0QSjvoY18kg,pizza,Pizza
ul1d0G2xH9z0QSjvoY18kg,chicken_wings,Chicken Wings
ul1d0G2xH9z0QSjvoY18kg,sandwiches,Sandwiches
ZMrYOw3BX4zf3lqi1UvXRw,chinese,Chinese
ZMrYOw3BX4zf3lqi1UvXRw,beerbar,Beer Bar
TZfoRhktKSqtUTihpsEV1g,wine_bars,Wine Bars
TZfoRhktKSqtUTihpsEV1g,beerbar,Beer Bar
KBl7srMRNGLUs3Q-aKMcCg,burgers,Burgers
KBl7srMRNGLUs3Q-aKMcCg,hotdogs,Fast Food
-LisC7JaHgKMJZrBNWyKfw,grocery,Grocery
-LisC7JaHgKMJZrBNWyKfw,mexican,Mexican
W4wRip_nZfv221ahX5N7uw,sandwiches,Sandwiches
zLwbJcMBgJ4fQu6FBRUpVw,hotdogs,Fast Food
0JS-hV5qAZ-HcOtY3J_-0A,personal_shopping,Personal Shopping
0JS-hV5qAZ-HcOtY3J_-0A,coffee,Coffee & Tea
nMuk3tGhMuDU9TDaCNzFmg,foodtrucks,Food Trucks
nMuk3tGhMuDU9TDaCNzFmg,seafood,Seafood
Te_bJy26TDORMPA1qDTMhw,italian,Italian
Te_bJy26TDORMPA1qDTMhw,pizza,Pizza
xQBxghIh0m6-5l83zZkBbA,newamerican,American (New)
HRIOlohaPoThuGLmVK33SA,southern,Southern
HRIOlohaPoThuGLmVK33SA,breakfast_brunch,Breakfast & Brunch
0CIt1gndxGN8HdLmNkD9rw,bakeries,Bakeries
0CIt1gndxGN8HdLmNkD9rw,cheese,Cheese Shops
VXwxLXRTvJm8IKp3vrRVRw,bakeries,Bakeries
VXwxLXRTvJm8IKp3vrRVRw,desserts,Desserts
4r69ZwPTbim07sATMPonDw,foodtrucks,Food Trucks
4r69ZwPTbim07sATMPonDw,icecream,Ice Cream & Frozen Yogurt
h0O6abOlfvigJyOMHGWnHQ,parks,Parks
h0O6abOlfvigJyOMHGWnHQ,playgrounds,Playgrounds
5r7lJNczgwpq8Hci5Io63Q,coffeeroasteries,Coffee Roasteries
Z0OoU6YY5vSGmbcYFAIHXw,golf,Golf
Z0OoU6YY5vSGmbcYFAIHXw,golfequipment,Golf Equipment
Z0OoU6YY5vSGmbcYFAIHXw,golflessons,Golf Lessons
ujdJqVogJZ8bRQJGMNIigA,golf,Golf
ujdJqVogJZ8bRQJGMNIigA,golflessons,Golf Lessons
1mIyjVpPJkj0_jLtREGf5A,mediterranean,Mediterranean
1mIyjVpPJkj0_jLtREGf5A,mideastern,Middle Eastern
JeFf5e4Bfw3V8bjJGmv1Pg,thai,Thai
XEGUGLPYvpXn8tV4DRDUYA,tradamerican,American (Traditional)
XEGUGLPYvpXn8tV4DRDUYA,beer_and_wine,"Beer, Wine & Spirits"
XEGUGLPYvpXn8tV4DRDUYA,catering,Caterers
w-A_qWXnESG-FKN9pZBt0Q,sandwiches,Sandwiches
Fs71vE9h6mjQ8GgalWdklA,tradamerican,American (Traditional)
Fs71vE9h6mjQ8GgalWdklA,sportsbars,Sports Bars
Fs71vE9h6mjQ8GgalWdklA,chicken_wings,Chicken Wings
7Jr4Yuqpf7Ku2XWWjBEG7Q,mexican,Mexican
OqMcOPqkNVqI3lfecKLKUw,mexican,Mexican
tbEy4_zgry4uqrqLCsDLig,icecream,Ice Cream & Frozen Yogurt
kRcVQp6ZfdKGI3eI9H4jUA,breakfast_brunch,Breakfast & Brunch
kRcVQp6ZfdKGI3eI9H4jUA,tradamerican,American (Traditional)
kRcVQp6ZfdKGI3eI9H4jUA,waffles,Waffles
YHqsLkALgCE0F0_j7XH4NQ,italian,Italian
YHqsLkALgCE0F0_j7XH4NQ,pizza,Pizza
_egap2UiwGZWhcHPusIiNw,japanese,Japanese
_egap2UiwGZWhcHPusIiNw,sushi,Sushi Bars
_egap2UiwGZWhcHPusIiNw,desserts,Desserts
u-4nhkEUOBNoaSZP-lnTWA,icecream,Ice Cream & Frozen Yogurt
k-WvNjosRQGsAlWX9ENIFg,bubbletea,Bubble Tea
zavWYqWLenyjN-r31Jy_jA,sportsbars,Sports Bars
zavWYqWLenyjN-r31Jy_jA,pizza,Pizza
zavWYqWLenyjN-r31Jy_jA,tradamerican,American (Traditional)
89v3jxMNjE43b6b4ZM7Pmw,sandwiches,Sandwiches
89v3jxMNjE43b6b4ZM7Pmw,salad,Salad
89v3jxMNjE43b6b4ZM7Pmw,soup,Soup
_vZVb2PnLFxRLr1Pue7aOg,southern,Southern
_vZVb2PnLFxRLr1Pue7aOg,breakfast_brunch,Breakfast & Brunch
5kqmBnufDk8OV2DClhjGRQ,burgers,Burgers
5kqmBnufDk8OV2DClhjGRQ,hotdogs,Fast Food
ZrNjF0EB4HfH4OSSCXx9DA,chinese,Chinese
lIeteeZBL0G99FIfD10WcQ,pizza,Pizza
14fRIZqqZl3_YFkIP8OzzA,hotdogs,Fast Food
14fRIZqqZl3_YFkIP8OzzA,sandwiches,Sandwiches
ku26B_ah_-fBp0JQmcMT0w,grocery,Grocery
ku26B_ah_-fBp0JQmcMT0w,coffee,Coffee & Tea
OlVP-KdPqEF_mZxGDH7WVw,bakeries,Bakeries
OlVP-KdPqEF_mZxGDH7WVw,customcakes,Custom Cakes
OlVP-KdPqEF_mZxGDH7WVw,cakeshop,Patisserie/Cake Shop
hdpwq6wiwrq5JJkN9GdulA,burgers,Burgers
hdpwq6wiwrq5JJkN9GdulA,hotdogs,Fast Food
1mIyjVpPJkj0_jLtREGf5A,mediterranean,Mediterranean
1mIyjVpPJkj0_jLtREGf5A,mideastern,Middle Eastern
XEGUGLPYvpXn8tV4DRDUYA,tradamerican,American (Traditional)
XEGUGLPYvpXn8tV4DRDUYA,beer_and_wine,"Beer, Wine & Spirits"
XEGUGLPYvpXn8tV4DRDUYA,catering,Caterers
7Jr4Yuqpf7Ku2XWWjBEG7Q,mexican,Mexican
lD-hCEd7eLiv72860mGZtw,bbq,Barbeque
lD-hCEd7eLiv72860mGZtw,tradamerican,American (Traditional)
d6oAnBxLjuDnRaVgkADMNQ,bbq,Barbeque
d6oAnBxLjuDnRaVgkADMNQ,breakfast_brunch,Breakfast & Brunch
1KgazXl_rZZGc1YaVO-6JQ,chinese,Chinese
_vZVb2PnLFxRLr1Pue7aOg,southern,Southern
_vZVb2PnLFxRLr1Pue7aOg,breakfast_brunch,Breakfast & Brunch
1-qdfNaQNhUsWHbg0bsP3w,sportsbars,Sports Bars
1-qdfNaQNhUsWHbg0bsP3w,tradamerican,American (Traditional)
zq76qpb0Z-t1ZSQz-Ds7hg,sandwiches,Sandwiches
ONEz1JV790chH-fBGN6rQQ,sportsbars,Sports Bars
ONEz1JV790chH-fBGN6rQQ,lounges,Lounges
OlVP-KdPqEF_mZxGDH7WVw,bakeries,Bakeries
OlVP-KdPqEF_mZxGDH7WVw,customcakes,Custom Cakes
OlVP-KdPqEF_mZxGDH7WVw,cakeshop,Patisserie/Cake Shop
osAOr0JH9yVQxJSmA8kgNw,sportsbars,Sports Bars
Aa8F3gwhZXelalXXDDq_pQ,convenience,Convenience Stores
Aa8F3gwhZXelalXXDDq_pQ,burgers,Burgers
Aa8F3gwhZXelalXXDDq_pQ,hotdogs,Fast Food
eVZUboe-T_TFJDeTc5nkUQ,diners,Diners
eVZUboe-T_TFJDeTc5nkUQ,breakfast_brunch,Breakfast & Brunch
eVZUboe-T_TFJDeTc5nkUQ,tradamerican,American (Traditional)
JQyrNJruut_06nplHRoJGA,hotdogs,Fast Food
JQyrNJruut_06nplHRoJGA,burgers,Burgers
JQyrNJruut_06nplHRoJGA,coffee,Coffee & Tea
5Gtcp10tI12M6uJKlruU9g,hotdogs,Fast Food
5Gtcp10tI12M6uJKlruU9g,sandwiches,Sandwiches
msWlPM-GhdAqsgWHfIOnRA,coffee,Coffee & Tea
msWlPM-GhdAqsgWHfIOnRA,donuts,Donuts
7TC_yfuohQWUV2sAHQKt2g,indpak,Indian
iLhYgWku2a60yBHXqnL-Ew,thai,Thai
rMeFHHbzPmJ7Vf4X0a4NoA,pizza,Pizza
rMeFHHbzPmJ7Vf4X0a4NoA,italian,Italian
rMeFHHbzPmJ7Vf4X0a4NoA,sandwiches,Sandwiches
IS5s6r1KPZXzeeO1VAUuBg,tradamerican,American (Traditional)
IS5s6r1KPZXzeeO1VAUuBg,burgers,Burgers
-jvaDLgZDvbfvnal5myP8g,sandwiches,Sandwiches
PFa_zhgSh0kuQwimB4i_2g,soulfood,Soul Food
PFa_zhgSh0kuQwimB4i_2g,desserts,Desserts
h42bxEhQKjl784PZ9mNekA,southern,Southern
h42bxEhQKjl784PZ9mNekA,hotdogs,Fast Food
F5lpbMetdV5Hu7foOrcd9Q,burgers,Burgers
F5lpbMetdV5Hu7foOrcd9Q,hotdogs,Fast Food
k3Dks0FAMDTf2kIztUUF0w,mexican,Mexican
msWlPM-GhdAqsgWHfIOnRA,coffee,Coffee & Tea
msWlPM-GhdAqsgWHfIOnRA,donuts,Donuts
liZ8vj2X6040fLoA3hJ8XA,amusementparks,Amusement Parks
Bv7ZE4Hwxb_go-RCRCC6lg,hotdogs,Fast Food
Bv7ZE4Hwxb_go-RCRCC6lg,tacos,Tacos
iNHIM1Tw_vDs-14Y42PbKA,pizza,Pizza
iNHIM1Tw_vDs-14Y42PbKA,pastashops,Pasta Shops
iNHIM1Tw_vDs-14Y42PbKA,sandwiches,Sandwiches
7AhQMXPhJ73OoPnaV65Agw,indpak,Indian
7AhQMXPhJ73OoPnaV65Agw,bbq,Barbeque
PTLGjSlwWBuy2p8X86fV7w,sandwiches,Sandwiches
PTLGjSlwWBuy2p8X86fV7w,salad,Salad
PTLGjSlwWBuy2p8X86fV7w,mediterranean,Mediterranean
pRCBXYTZqAGAzpf5nCDDIg,pizza,Pizza
pRCBXYTZqAGAzpf5nCDDIg,buffets,Buffets
kCdzFpya2x7VekHA4EXylw,breakfast_brunch,Breakfast & Brunch
kCdzFpya2x7VekHA4EXylw,tradamerican,American (Traditional)
tDbil8imX66JHUN6K4-_Aw,steak,Steakhouses
tDbil8imX66JHUN6K4-_Aw,seafood,Seafood
3sS99kdwzccnMOCVG0Tu6A,sushi,Sushi Bars
3sS99kdwzccnMOCVG0Tu6A,thai,Thai
t0FoQ2BzAF9LOKOzAZtUzw,japanese,Japanese
t0FoQ2BzAF9LOKOzAZtUzw,sushi,Sushi Bars
t0FoQ2BzAF9LOKOzAZtUzw,soup,Soup
Lgqewmmfvno7ruE80WINCw,thai,Thai
Lgqewmmfvno7ruE80WINCw,laotian,Laotian
TPz_GntUEgLqOoqIVRxJQA,donuts,Donuts
TPz_GntUEgLqOoqIVRxJQA,breakfast_brunch,Breakfast & Brunch
TPz_GntUEgLqOoqIVRxJQA,coffee,Coffee & Tea
Bnw3b4IQOWa3m8mhZ0aulg,burgers,Burgers
Bnw3b4IQOWa3m8mhZ0aulg,breweries,Breweries
Bnw3b4IQOWa3m8mhZ0aulg,beer_and_wine,"Beer, Wine & Spirits"
WaHR5Mt2ALWfOS2E7tkm4g,breweries,Breweries
WaHR5Mt2ALWfOS2E7tkm4g,beerbar,Beer Bar
WaHR5Mt2ALWfOS2E7tkm4g,wine_bars,Wine Bars
uxvFrLf1ddh8CkCPjoV3Xg,delis,Delis
uxvFrLf1ddh8CkCPjoV3Xg,sandwiches,Sandwiches
uxvFrLf1ddh8CkCPjoV3Xg,salad,Salad
SuGJBH6ijAtTsVgOWD5DqA,sandwiches,Sandwiches
xx0XZRh4EpjJzlGoWeQnuQ,mexican,Mexican
xx0XZRh4EpjJzlGoWeQnuQ,tex-mex,Tex-Mex
w_N-MBUMgFr750SFNa5EjQ,mexican,Mexican
w_N-MBUMgFr750SFNa5EjQ,hotdogs,Fast Food
7OxraOQANEd66QCZtA1oig,pizza,Pizza
fOiTrRC3gMUIYMEIU6qyxw,bakeries,Bakeries
fOiTrRC3gMUIYMEIU6qyxw,desserts,Desserts
fOiTrRC3gMUIYMEIU6qyxw,cupcakes,Cupcakes
Lgqewmmfvno7ruE80WINCw,thai,Thai
Lgqewmmfvno7ruE80WINCw,laotian,Laotian
SCO6_IIJSMuN3bcSXTfzXg,greek,Greek
NjzQq5ST9tQhwViddQkuBQ,italian,Italian
NjzQq5ST9tQhwViddQkuBQ,salad,Salad
NjzQq5ST9tQhwViddQkuBQ,soup,Soup
WXLy8Fir2_2ufZq2e8N1HQ,burgers,Burgers
bA5mOhcIvVNGydL_0x9B2w,japanese,Japanese
bA5mOhcIvVNGydL_0x9B2w,sushi,Sushi Bars
PT0KCstUuVrDyf9zwZe12w,pizza,Pizza
PT0KCstUuVrDyf9zwZe12w,italian,Italian
PT0KCstUuVrDyf9zwZe12w,salad,Salad
j1qMs28NxB1t3_XdHMSArQ,burgers,Burgers
j1qMs28NxB1t3_XdHMSArQ,icecream,Ice Cream & Frozen Yogurt
a0Gah3u7SUigaaYZT2NiSA,mexican,Mexican
IPpyn-pyIegurA6zp8RmAw,seafood,Seafood
IPpyn-pyIegurA6zp8RmAw,breakfast_brunch,Breakfast & Brunch
IPpyn-pyIegurA6zp8RmAw,cocktailbars,Cocktail Bars
JTpljvDJBBRaCNr5QBsL5w,steak,Steakhouses
CgJcRnw0vDAvhXwCCCWWNA,chicken_wings,Chicken Wings
CgJcRnw0vDAvhXwCCCWWNA,tradamerican,American (Traditional)
CgJcRnw0vDAvhXwCCCWWNA,sportsbars,Sports Bars
IYGq_Pq8PPztdxaM052Jnw,newamerican,American (New)
uxvFrLf1ddh8CkCPjoV3Xg,delis,Delis
uxvFrLf1ddh8CkCPjoV3Xg,sandwiches,Sandwiches
uxvFrLf1ddh8CkCPjoV3Xg,salad,Salad
suNlbbTYvCsV4osj2yPWQQ,sandwiches,Sandwiches
suNlbbTYvCsV4osj2yPWQQ,hotdogs,Fast Food
suNlbbTYvCsV4osj2yPWQQ,delis,Delis
c5dF3wcpS3dEEY4B5UsmHw,mexican,Mexican
c5dF3wcpS3dEEY4B5UsmHw,hotdogs,Fast Food
MU_VwhoBiO8NOuaVaBpIUg,cafeteria,Cafeteria
xx0XZRh4EpjJzlGoWeQnuQ,mexican,Mexican
xx0XZRh4EpjJzlGoWeQnuQ,tex-mex,Tex-Mex
66icjro9mgWt7DD9XlydNA,desserts,Desserts
66icjro9mgWt7DD9XlydNA,coffee,Coffee & Tea
66icjro9mgWt7DD9XlydNA,bubbletea,Bubble Tea
ujxZ1SbszpGrylrJYWrVkQ,hotdogs,Fast Food
ujxZ1SbszpGrylrJYWrVkQ,burgers,Burgers
D7Af26RQEeC_mWClWEZISQ,poke,Poke
D7Af26RQEeC_mWClWEZISQ,bubbletea,Bubble Tea
doOGszBm7VVu_8-WFWO-ag,chinese,Chinese
d3KnA83eD1oNALAyuGoDXA,burgers,Burgers
d3KnA83eD1oNALAyuGoDXA,hotdogs,Fast Food
d3KnA83eD1oNALAyuGoDXA,coffee,Coffee & Tea
lL1BpHtlvo07cPTFOFTyCQ,italian,Italian
lL1BpHtlvo07cPTFOFTyCQ,pizza,Pizza
lL1BpHtlvo07cPTFOFTyCQ,chicken_wings,Chicken Wings
rqB2_kst_ojSMsT6lDjQXA,restaurants,Restaurants
Gc3vPDp_s1bgepCAAQF28w,hiking,Hiking
Gc3vPDp_s1bgepCAAQF28w,parks,Parks
5TXZi5WnFELA4dqrFUcJUQ,cafes,Cafes
5TXZi5WnFELA4dqrFUcJUQ,hotdogs,Fast Food
0t_beL9DbJ81yXCgZMK_hA,parks,Parks
O2H54WH8CaRZcpzdFhqA3g,golf,Golf
vpmgkgpEhnEc6UyaqC23LQ,newamerican,American (New)
y_n5WU1eGajPBIR9XOkpkA,coffee,Coffee & Tea
zIimVKp8B90eOHcOzPka-Q,coffee,Coffee & Tea
9JAyDe6dOsI7ocIKgJ5sAg,bars,Bars
9JAyDe6dOsI7ocIKgJ5sAg,breakfast_brunch,Breakfast & Brunch
AKZ9BsqXgTfQ657fFoyyEg,sandwiches,Sandwiches
y_n5WU1eGajPBIR9XOkpkA,coffee,Coffee & Tea
zIimVKp8B90eOHcOzPka-Q,coffee,Coffee & Tea
z2xB2AgPsA5hYHcPK-OPEA,newamerican,American (New)
513CQWZbWZgF94CsRV3PuA,tradamerican,American (Traditional)
513CQWZbWZgF94CsRV3PuA,breakfast_brunch,Breakfast & Brunch
513CQWZbWZgF94CsRV3PuA,salad,Salad
8-CxIzoVetJ-MPUN3zIl-w,cafeteria,Cafeteria
8-CxIzoVetJ-MPUN3zIl-w,tradamerican,American (Traditional)
8-CxIzoVetJ-MPUN3zIl-w,cafes,Cafes
KAfCwFRF_tysuVg4jEiJPQ,bbq,Barbeque
KAfCwFRF_tysuVg4jEiJPQ,smokehouse,Smokehouse
